Model year,City (L/100 km),Highway (L/100 km),Combined (L/100 km),Combined (mpg),CO2 emissions (g/km),CO2 rating,Smog rating
0.0,-1.0098128716184696,-0.9518944060675916,-1.0355613050909362,0.9669476461119967,-1.0196937442321428,1.248332775890034,-0.03953924666523955
0.0,-1.2739020043381826,-1.504255150872868,-1.3953570924250132,1.6843604158079941,-1.3742558411364338,1.248332775890034,1.488257244479606
0.0,-1.2739020043381826,-1.504255150872868,-1.3953570924250132,1.6843604158079941,-1.3911397505128287,1.248332775890034,1.488257244479606
0.0,-1.2408908627482185,-1.3536113113805197,-1.3553797827212266,1.5408778618687946,-1.3236041130072493,1.248332775890034,1.488257244479606
0.0,0.17858822562024082,-0.24888982176996743,0.003848747207507564,-0.18091278540159927,0.02710863710433553,-0.4793025557858587,-2.331233983382508
0.0,0.5417107831098464,0.4541147625276572,0.5235537733567298,-0.6113604472191977,0.5336259183961799,-0.4793025557858587,-2.331233983382508
0.0,0.7727887742395954,0.40390014936354135,0.6434857024680883,-0.7548430011583972,0.6518132840309436,-0.4793025557858587,-2.331233983382508
0.0,0.37665507516002567,0.052397857214728574,0.28368991513401215,-0.46787789327999824,0.2465994589974681,-0.4793025557858587,-0.8034374922376624
0.0,0.4096662167499897,0.15282708354296118,0.3236672248377983,-0.46787789327999824,0.2634833683738629,-0.4793025557858587,-0.8034374922376624
0.0,0.6737553494697033,0.5545439888558888,0.6434857024680883,-0.7548430011583972,0.7193489215365229,-0.4793025557858587,-0.8034374922376624
0.0,1.1689224733191657,1.0566901204970491,1.1631907286173104,-1.041808109036796,1.2765179309575516,-1.343120221623805,-0.8034374922376624
0.0,1.3009670396790218,0.9562608941688175,1.2031680383210968,-1.041808109036796,1.2765179309575516,-1.343120221623805,-0.8034374922376624
0.0,1.2349447564990939,1.3579777994817461,1.2831226577286696,-1.1852906629759956,1.2765179309575516,-1.343120221623805,-2.331233983382508
0.0,0.21159936721020486,0.10261247037884533,0.16375798602265293,-0.3243953393407988,0.2465994589974681,-0.4793025557858587,-0.8034374922376624
0.0,0.14557708403027617,0.25325630987119285,0.16375798602265293,-0.3243953393407988,0.17906382149188885,-0.4793025557858587,-0.8034374922376624
0.0,0.6737553494697033,0.504329375691773,0.6434857024680883,-0.7548430011583972,0.6855811027837332,-0.4793025557858587,-0.8034374922376624
0.0,0.5747219246998105,0.805617054676469,0.6434857024680883,-0.7548430011583972,0.702465012160128,-0.4793025557858587,-0.8034374922376624
0.0,0.44267735833995375,0.15282708354296118,0.3236672248377983,-0.46787789327999824,0.33101900587944216,-0.4793025557858587,-0.8034374922376624
0.0,0.44267735833995375,0.15282708354296118,0.3236672248377983,-0.46787789327999824,0.2634833683738629,-0.4793025557858587,-0.8034374922376624
0.0,0.9708556237793803,0.3536855361994255,0.7634176315794475,-0.7548430011583972,0.7868845590421021,-0.4793025557858587,-0.8034374922376624
0.0,0.44267735833995375,0.15282708354296118,0.36364453454158446,-0.46787789327999824,0.34790291525583694,-0.4793025557858587,0.7243589989071832
0.0,0.4756884999299178,0.40390014936354135,0.4435991539491568,-0.6113604472191977,0.46609028089060067,-0.4793025557858587,0.7243589989071832
0.0,0.9708556237793803,1.2575485731535134,1.0832361092097382,-1.041808109036796,1.0739110184408138,-1.343120221623805,-0.8034374922376624
0.0,1.3009670396790218,1.2073339599893977,1.2831226577286696,-1.1852906629759956,1.2765179309575516,-1.343120221623805,0.7243589989071832
0.0,1.6310784555786635,1.9103385442870222,1.8028276838778912,-1.3287732169151951,1.781346821311756,-1.343120221623805,0.7243589989071832
0.0,1.763123021938521,1.659265478466442,1.8028276838778912,-1.3287732169151951,1.781346821311756,-1.343120221623805,-2.331233983382508
0.0,0.21159936721020486,0.25325630987119285,0.24371260543022524,-0.46787789327999824,0.22971554962107327,-0.4793025557858587,0.7243589989071832
0.0,0.07955480085034808,0.40390014936354135,0.2037352957264391,-0.46787789327999824,0.16217991211549404,-0.4793025557858587,0.7243589989071832
0.0,-0.4486234645890784,0.25325630987119285,-0.2360151110152101,-0.03743023146239978,-0.22615000354158665,0.38451511005208766,0.7243589989071832
0.0,-0.4156123229991144,0.3034709230353087,-0.19603780131142395,-0.03743023146239978,-0.20926609416519185,0.38451511005208766,0.7243589989071832
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,1.488257244479606
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,1.488257244479606
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,1.488257244479606
0.0,-1.4389577122880033,-1.554469764036984,-1.555266331240158,1.9713255236863931,-1.5262110255239871,1.248332775890034,-0.03953924666523955
0.0,-1.3729354291080753,-1.554469764036984,-1.515289021536372,1.9713255236863931,-1.4924432067711975,1.248332775890034,-0.03953924666523955
0.0,-1.4059465706980392,-1.554469764036984,-1.515289021536372,1.9713255236863931,-1.5093271161475923,1.248332775890034,-0.03953924666523955
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,-1.3729354291080753,-0.9518944060675916,-1.275425163313654,1.397395307929595,-1.28983629425446,1.248332775890034,-0.03953924666523955
0.0,-1.2078797211582544,-0.7510359534111277,-1.115515924498509,1.110430200051196,-1.104113291114117,1.248332775890034,-0.03953924666523955
0.0,-1.8615003246395447,-1.504255150872868,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,-1.2078797211582544,-0.9016797929034758,-1.115515924498509,1.110430200051196,-1.1209972004905118,1.248332775890034,0.7243589989071832
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,-1.8615003246395447,-1.403825924544636,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,0.11256594244031214,-0.24888982176996743,-0.0361285624962786,-0.18091278540159927,-0.05731090977763853,0.38451511005208766,-0.8034374922376624
0.0,-0.2175454734593295,-0.399533661262315,-0.3159697304227824,0.10605232247679972,-0.32745345979995555,0.38451511005208766,-0.8034374922376624
0.0,-0.4156123229991144,-0.5501775007546634,-0.47587896923792783,0.2495348764159992,-0.5300603723166932,0.38451511005208766,-0.8034374922376624
0.0,0.2776216503901329,-0.04803136911350313,0.16375798602265293,-0.3243953393407988,0.07776036523351997,-0.4793025557858587,-0.8034374922376624
0.0,-0.18453433186936546,-0.6003921139187793,-0.3559470401265693,0.10605232247679972,-0.3443373691763503,0.38451511005208766,-2.331233983382508
0.0,0.07955480085034808,-0.09824598227761898,0.003848747207507564,-0.18091278540159927,0.02710863710433553,-0.4793025557858587,-2.331233983382508
0.0,-0.18453433186936546,-0.24888982176996743,-0.2360151110152101,-0.03743023146239978,-0.20926609416519185,0.38451511005208766,0.7243589989071832
0.0,-0.052489765509508686,-0.04803136911350313,0.04382605691129373,-0.3243953393407988,0.01022472772794072,-0.4793025557858587,0.7243589989071832
0.0,-1.703046845007717,-0.8514651797393594,-1.4353344021287993,1.6843604158079941,-1.4755592973948028,1.248332775890034,0.7243589989071832
0.0,-0.9107794468485768,-0.24888982176996743,-0.7157428274606454,0.5364999842943982,-0.7157833754570362,0.38451511005208766,0.7243589989071832
0.0,-0.25055661504929355,-0.34931904809819914,-0.27599242071899627,0.10605232247679972,-0.2936856410471659,0.38451511005208766,0.7243589989071832
0.0,-1.6700357034177524,-1.1527528587240559,-1.555266331240158,1.9713255236863931,-1.5262110255239871,1.248332775890034,0.7243589989071832
0.0,-1.703046845007717,-1.1527528587240559,-1.555266331240158,1.9713255236863931,-1.5599788442767768,1.248332775890034,0.7243589989071832
0.0,-0.3495900398191863,0.20304169670707703,-0.19603780131142395,-0.03743023146239978,-0.19238218478879704,0.38451511005208766,-0.03953924666523955
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,0.2776216503901329,0.7051878283482373,0.4435991539491568,-0.6113604472191977,0.4154385527614162,-0.4793025557858587,-0.8034374922376624
0.0,-1.703046845007717,-1.3033966982164038,-1.5952436409439446,2.1148080776255926,-1.6106305724059613,2.11215044172798,0.7243589989071832
0.0,-1.6370245618277885,-1.2029674718881718,-1.515289021536372,1.9713255236863931,-1.5262110255239871,1.248332775890034,0.7243589989071832
0.0,0.21159936721020486,0.5545439888558888,0.3236672248377983,-0.46787789327999824,0.34790291525583694,-0.4793025557858587,0.7243589989071832
0.0,0.4756884999299178,0.6047586020200056,0.5235537733567298,-0.6113604472191977,0.5167420090197851,-0.4793025557858587,-0.8034374922376624
0.0,-0.4156123229991144,0.40390014936354135,-0.11608318190385092,-0.18091278540159927,-0.1417304566596126,0.38451511005208766,0.7243589989071832
0.0,0.5086996415198825,0.7051878283482373,0.563531083060516,-0.6113604472191977,0.5673937371489696,-0.4793025557858587,-0.8034374922376624
0.0,0.6407442078797386,0.8558316678405857,0.7234403218756613,-0.7548430011583972,0.7362328309129177,-0.4793025557858587,-0.8034374922376624
0.0,0.5747219246998105,0.7554024415123531,0.6434857024680883,-0.7548430011583972,0.6518132840309436,-0.4793025557858587,-0.8034374922376624
0.0,0.31063279198009697,0.7051878283482373,0.4435991539491568,-0.6113604472191977,0.432322462137811,-0.4793025557858587,-0.8034374922376624
0.0,0.37665507516002567,1.2575485731535134,0.6834630121718752,-0.7548430011583972,0.6518132840309436,-0.4793025557858587,-0.8034374922376624
0.0,0.07955480085034808,0.052397857214728574,0.04382605691129373,-0.3243953393407988,0.06087645585712516,-0.4793025557858587,-0.8034374922376624
0.0,0.21159936721020486,0.15282708354296118,0.16375798602265293,-0.3243953393407988,0.17906382149188885,-0.4793025557858587,-0.8034374922376624
0.0,0.2776216503901329,0.15282708354296118,0.2037352957264391,-0.46787789327999824,0.22971554962107327,-0.4793025557858587,-0.8034374922376624
0.0,-0.6136791725388993,-0.8514651797393594,-0.7157428274606454,0.5364999842943982,-0.732667284833431,0.38451511005208766,-0.8034374922376624
0.0,-0.4156123229991144,-0.7008213402470115,-0.5158562789417139,0.2495348764159992,-0.5300603723166932,0.38451511005208766,-0.8034374922376624
0.0,-1.1748685795682903,-1.554469764036984,-1.3553797827212266,1.5408778618687946,-1.3404880223836442,1.248332775890034,1.488257244479606
0.0,-0.745723738898756,-1.2029674718881718,-0.9556066856833639,0.8234650921727972,-0.918390287973774,1.248332775890034,0.7243589989071832
0.0,-0.8777683052586128,-1.3033966982164038,-0.99558399538715,0.9669476461119967,-0.9859259254793532,1.248332775890034,0.7243589989071832
0.0,-1.1418574379783257,-1.3033966982164038,-1.275425163313654,1.397395307929595,-1.1885328379960909,1.248332775890034,-0.8034374922376624
0.0,-0.7787348804887201,-0.9518944060675916,-0.8756520662757908,0.8234650921727972,-0.8508546504681948,0.38451511005208766,-0.8034374922376624
0.0,-0.7787348804887201,-0.9016797929034758,-0.8356747565720047,0.6799825382335977,-0.8339707410917999,0.38451511005208766,0.7243589989071832
0.0,-0.4486234645890784,-0.7510359534111277,-0.5558335886455008,0.3930174303551987,-0.5469442816930881,0.38451511005208766,0.7243589989071832
0.0,-0.5476568893589712,-0.7510359534111277,-0.6757655177568593,0.5364999842943982,-0.648247737951457,0.38451511005208766,-0.8034374922376624
0.0,-0.4486234645890784,-0.5501775007546634,-0.5158562789417139,0.2495348764159992,-0.4962925535639036,0.38451511005208766,0.7243589989071832
0.0,-0.5476568893589712,-0.6506067270828956,-0.595810898349287,0.3930174303551987,-0.5975960098222726,0.38451511005208766,-0.8034374922376624
0.0,-0.5806680309489352,-0.6506067270828956,-0.6357882080530731,0.3930174303551987,-0.6144799191986673,0.38451511005208766,0.7243589989071832
0.0,-0.08550090709947274,-0.04803136911350313,-0.07610587220006476,-0.18091278540159927,-0.07419481915403334,0.38451511005208766,0.7243589989071832
